frame;ball x;ball y;ball velocity;inside;zone;centroid x_home;centroid y_home;centroid_zone_home;rest defence_home;width_home;length_home;occupancy map_home;team distance_home;centroid x_away;centroid y_away;centroid_zone_away;rest defence_away;width_away;length_away;occupancy map_away;team distance_away;close to ball
791;-4.3871280000000015;-6.223836;13.551967209597455;True;8.0;4.598332999999999;-5.0039907999999995;11.0;8.0;28.055984;32.708632;[2, 0, 1, 0, 4, 1, 1, 1];6.438463356120403;-0.8931454000000005;-2.0901227999999996;8.0;4.0;39.893015999999996;36.850899999999996;[0, 1, 0, 1, 2, 4, 1, 1];9.068267404353449;Home
801;-6.4969519999999985;-2.090388;13.566705652073718;True;8.0;4.7150178;-4.571449599999999;11.0;9.0;27.390943999999998;31.649692000000005;[0, 0, 0, 1, 5, 1, 1, 2];7.304361038464727;-0.6601467999999997;-1.6166863999999996;8.0;4.0;41.937231999999995;36.051553999999996;[0, 1, 0, 0, 3, 2, 0, 4];9.867258575806357;Away
811;-5.703542000000003;-0.5615439999999987;4.134391883941582;True;8.0;5.0115528;-4.0003991999999995;11.0;9.0;27.146687999999997;30.70396;[0, 0, 0, 1, 5, 1, 0, 3];8.725406251689318;-0.3091807999999997;-1.0146756000000008;8.0;3.0;44.102964;35.126279999999994;[0, 1, 0, 0, 3, 2, 0, 4];10.449065227726738;Away
821;-4.493657999999998;0.7580639999999994;4.535540761584313;True;8.0;5.495029399999999;-3.2993668;11.0;8.0;27.15682;29.979874000000002;[0, 0, 0, 1, 5, 1, 0, 3];10.086725492817816;0.16533879999999906;-0.3216196;11.0;3.0;46.05510799999999;34.082286;[0, 1, 0, 0, 3, 2, 0, 4];10.759531856322392;Away
831;-3.141522;2.6718560000000022;4.166389324103237;True;8.0;6.1647374;-2.5489867999999998;11.0;8.0;27.571144;29.479129999999994;[1, 0, 0, 1, 4, 1, 0, 3];11.302071650514053;0.7756868000000006;0.41218879999999913;11.0;4.0;47.577696;32.987942000000004;[0, 0, 0, 1, 3, 2, 0, 4];10.889967690827465;Away
841;-1.1037780000000006;7.926284000000001;15.225136165237064;True;8.0;7.043360800000002;-1.7955060000000003;11.0;8.0;28.040888000000002;29.192082;[2, 0, 0, 0, 3, 0, 0, 5];12.217725331486797;1.5221175999999992;1.1271680000000004;11.0;4.0;48.49488;32.01094;[0, 0, 0, 1, 2, 2, 0, 5];11.252549493424182;nan
851;1.0254439999999998;13.631619999999998;15.225136165237037;True;10.0;8.0816096;-1.0296355999999998;11.0;8.0;28.555444;29.114702;[1, 0, 0, 0, 2, 0, 0, 7];12.79188820064093;2.3814383999999995;1.7845103999999992;11.0;4.0;48.781431999999995;31.328194000000003;[0, 0, 0, 0, 2, 1, 1, 6];11.685786453835046;nan
861;3.15403;19.335596000000002;15.215885416235434;True;10.0;9.2244698;-0.25055960000000044;11.0;7.0;29.040011999999997;29.461109999999998;[0, 0, 0, 0, 2, 0, 0, 8];13.33161439022623;3.327234;2.3676375999999992;11.0;4.0;48.58130799999999;30.933343999999998;[0, 0, 0, 0, 1, 1, 1, 7];12.183055612933005;nan
871;5.282192;25.038076;15.225136165234343;True;10.0;10.432647200000002;0.5667392;11.0;7.0;29.494999999999994;30.068808000000004;[0, 0, 0, 0, 1, 0, 0, 9];13.630015934430748;4.350505;2.8758220000000003;11.0;4.0;48.113060000000004;30.767242000000003;[0, 1, 0, 0, 1, 0, 1, 7];12.610089611700202;nan
881;6.733332000000002;28.2438;14.828417211557475;True;10.0;11.6630316;1.4092047999999995;11.0;7.0;29.896743999999998;30.790561999999998;[0, 0, 0, 0, 1, 0, 0, 9];13.681479337767415;5.4332208;3.3418871999999995;11.0;4.0;47.550495999999995;30.784838;[1, 0, 0, 0, 0, 0, 1, 8];12.772945712315805;Away
891;7.451694000000001;28.184096;1.7937182749806797;True;10.0;12.885275199999999;2.251684;11.0;7.0;30.170036;31.587258000000002;[0, 0, 0, 0, 1, 0, 0, 9];13.63885307481204;6.5524642;3.807850400000001;11.0;4.0;47.126992;30.919246;[1, 0, 0, 0, 0, 0, 1, 8];12.852658799484404;Away
901;8.358312;28.377488;2.3095142887630358;True;10.0;14.09058;3.0881315999999996;11.0;7.0;30.384032000000005;32.391798;[0, 0, 0, 0, 1, 0, 0, 9];13.582258695156387;7.700295800000001;4.30882;11.0;4.0;46.970591999999996;31.153294000000002;[1, 0, 0, 0, 0, 0, 1, 8];12.832212663671157;Away
911;9.417252000000001;28.784399999999994;2.8890498438068524;True;10.0;15.285284799999996;3.897746399999999;11.0;7.0;31.778712000000002;33.134116000000006;[0, 0, 0, 0, 1, 0, 0, 9];13.473183635819007;8.874797000000001;4.8472712;11.0;4.0;46.993235999999996;31.515071999999996;[1, 0, 0, 0, 0, 0, 1, 8];12.695890861721905;Away
921;10.54435;29.311059999999998;3.0990259760117977;True;10.0;16.4698242;4.6547564;11.0;8.0;33.5835;33.842726;[0, 0, 0, 0, 1, 0, 0, 9];13.22684379242145;10.0622514;5.424904;11.0;4.0;47.083744;32.021222;[1, 0, 0, 0, 0, 0, 1, 8];12.58128042123037;Away
931;11.719148;29.872128000000004;3.176031013702675;True;10.0;17.645152200000002;5.342522000000001;11.0;8.0;35.27602;34.883222;[0, 0, 0, 1, 1, 0, 0, 8];12.857096256439995;11.2515502;6.0326268;11.0;4.0;47.222124;32.671426;[1, 0, 0, 0, 1, 0, 1, 7];12.59632587098609;Away
941;12.860662;30.374784;3.1505549114402496;True;10.0;18.801940799999997;5.9708284;14.0;8.0;36.75794400000001;35.927958000000004;[1, 0, 0, 0, 1, 0, 0, 8];12.092500587803533;12.414878999999999;6.694538799999999;11.0;4.0;47.275844;33.390636;[1, 0, 0, 0, 1, 0, 1, 7];12.359095738902088;Away
951;13.814874;30.781287999999996;2.6144341644034914;True;10.0;19.858760800000002;6.583528799999999;14.0;8.0;37.995204;36.831608;[1, 0, 0, 0, 1, 0, 0, 8];10.365844786520748;13.4949872;7.4046424;11.0;4.0;47.26231200000001;34.578154;[1, 0, 0, 0, 1, 0, 1, 7];11.422084860261235;Away
961;14.504616000000002;31.036831999999997;1.8396527525595503;True;10.0;20.705446400000003;7.140686800000002;14.0;8.0;38.825824;37.391606;[1, 0, 0, 0, 1, 0, 0, 8];7.922750881751496;14.423420000000002;8.132779600000001;11.0;4.0;47.181732;36.42732399999999;[1, 0, 0, 0, 1, 0, 1, 7];10.077336423070319;Away
971;14.677608000000001;31.065323999999997;1.3086393697268757;True;10.0;21.2545582;7.6261184;14.0;8.0;39.171127999999996;37.448422;[1, 0, 0, 0, 1, 0, 0, 8];5.538786802096008;15.1478028;8.8642488;11.0;4.0;47.232732000000006;37.934114;[1, 0, 0, 0, 1, 0, 1, 7];8.306933090428613;Away
981;11.668586;29.411564;10.553276327757372;True;10.0;21.4468952;8.0235104;14.0;8.0;39.03778;36.960080000000005;[1, 0, 0, 0, 2, 0, 0, 7];4.767830026992477;15.631597399999999;9.5448132;11.0;4.0;47.471412;38.913342;[1, 0, 0, 0, 1, 0, 1, 7];6.8636445642770925;nan
991;7.866048000000001;27.32784;10.851020378287306;True;10.0;21.303010800000003;8.269201200000001;14.0;9.0;38.500783999999996;36.003218000000004;[1, 0, 0, 0, 4, 0, 0, 5];5.600600180005928;15.8674474;10.1138236;11.0;3.0;47.904572;39.739082;[1, 0, 1, 1, 3, 0, 0, 4];6.195115019197841;nan
1001;4.062450000000001;25.243640000000003;10.851020378287;True;10.0;20.9105882;8.376416799999998;14.0;9.0;37.663908000000006;34.875696000000005;[0, 0, 0, 0, 6, 0, 0, 4];6.460411255031364;15.887311800000003;10.562453600000001;11.0;3.0;48.559751999999996;40.059520000000006;[1, 0, 1, 0, 4, 0, 0, 4];6.260995624932321;Away
1011;2.283134000000001;24.108856000000003;5.386584260920886;True;10.0;20.371429799999998;8.408676;14.0;9.0;36.700688;33.867212;[0, 0, 0, 0, 6, 0, 0, 4];6.666662250293011;15.753094600000003;10.877150799999999;11.0;2.0;49.429607999999995;39.999842;[2, 0, 0, 0, 4, 0, 0, 4];6.271156762825136;Away
1021;2.566683999999999;23.874392;0.8988193644997319;True;10.0;19.787253200000002;8.392383200000001;14.0;9.0;35.85544800000001;32.993666000000005;[0, 0, 0, 0, 6, 0, 0, 4];6.368831271771391;15.5182516;11.0747656;11.0;2.0;50.359440000000006;39.66414;[2, 0, 0, 0, 4, 0, 0, 4];6.197157858264384;Away
1031;2.8794899999999997;23.565672;1.0657340193499603;True;10.0;19.230403399999997;8.396055200000003;14.0;9.0;35.22005600000001;32.144712;[0, 0, 0, 0, 6, 0, 0, 4];5.674436096068009;15.232401399999997;11.184082399999998;11.0;2.0;51.27356399999999;39.051142000000006;[1, 0, 0, 1, 4, 0, 0, 4];6.323921200679402;Away
1041;3.3184359999999993;23.164064000000003;1.424746995083764;True;10.0;18.7574844;8.4556776;14.0;9.0;34.878628000000006;31.260672;[0, 0, 0, 0, 6, 0, 0, 4];4.880213437524243;14.946275600000002;11.220516799999999;11.0;2.0;52.199384;38.167314000000005;[2, 0, 0, 0, 4, 0, 0, 4];6.214819984312727;Away
1051;3.9554960000000015;22.694388;1.9972484197016243;True;10.0;18.4176484;8.5711552;14.0;9.0;34.747795999999994;30.466413999999997;[0, 0, 0, 0, 6, 0, 0, 4];4.334846537218462;14.699613600000001;11.197961199999998;11.0;2.0;53.054552;36.998028000000005;[2, 0, 0, 0, 4, 0, 0, 4];6.099105880823165;Away
1061;4.759081999999999;22.136652;2.4712094710888985;True;10.0;18.232381600000004;8.742515199999996;14.0;9.0;34.715427999999996;29.803808;[0, 0, 0, 0, 6, 0, 0, 4];4.249870457065944;14.495977;11.126486400000001;11.0;2.0;53.767736;35.526748;[2, 0, 0, 0, 4, 0, 0, 4];6.137611995831906;Away
1071;5.675239999999998;21.514860000000002;2.8051620719660804;True;10.0;18.1967444;8.965487200000002;14.0;9.0;34.72107199999999;29.20247;[0, 0, 0, 0, 6, 0, 0, 4];4.248863318467382;14.3544564;10.999748;11.0;2.0;54.39639600000001;33.861382;[2, 0, 0, 0, 4, 0, 0, 4];6.391923770142494;Away
1081;6.622986;20.902995999999998;2.8153580589332874;True;10.0;18.302967000000002;9.2023856;14.0;9.0;34.600508000000005;28.633355999999996;[0, 0, 0, 0, 6, 0, 0, 4];4.568040520366325;14.297873599999999;10.8321484;11.0;2.0;54.882324;32.154039999999995;[2, 0, 0, 0, 3, 1, 1, 3];6.560272291554228;Away
1091;7.518474000000002;20.27148;2.813012975441281;True;10.0;18.582489;9.4972472;14.0;9.0;34.25738;28.132823999999996;[0, 0, 0, 1, 6, 0, 0, 3];4.634172666899511;14.340517400000001;10.6229872;11.0;2.0;55.210084;30.568174;[2, 0, 0, 0, 3, 1, 1, 3];6.531597663996355;Away
1101;8.208428000000001;19.782356;2.1643996858252263;True;10.0;18.941945599999997;9.772626800000001;14.0;9.0;33.804228;27.836872;[1, 0, 0, 1, 5, 0, 0, 3];5.2246922882214415;14.4805116;10.380621600000001;11.0;2.0;55.46746400000001;29.899738000000003;[2, 0, 0, 0, 3, 1, 1, 3];6.0959339232042;Away
1111;10.786030000000002;20.286915999999998;2.2339832698568496;True;10.0;19.3943112;10.0271508;14.0;8.0;33.358964;27.779208;[1, 0, 0, 1, 5, 0, 0, 3];5.59954582181968;14.7081996;10.1466064;11.0;3.0;55.612984;29.488563999999997;[1, 0, 1, 0, 3, 1, 1, 3];5.371649388460884;Away
1121;15.821772000000001;21.812155999999998;13.150894275673602;True;10.0;19.8890556;10.281525199999999;14.0;8.0;33.024268;27.924004000000004;[0, 1, 0, 2, 2, 0, 0, 5];5.289107928472072;14.9608824;9.9827468;11.0;5.0;55.584424;29.193247999999997;[1, 0, 1, 1, 0, 1, 1, 5];5.269144455404612;nan
1131;19.237622;24.467692000000003;13.150894275675904;True;13.0;20.3407004;10.524054;14.0;5.0;32.997272;28.140455999999993;[0, 1, 0, 1, 1, 0, 1, 6];4.562846598347804;15.155805800000001;9.9089056;11.0;5.0;55.338944;28.999373999999996;[1, 0, 0, 1, 0, 1, 2, 5];5.738930449760477;Home
1141;19.59304;22.14454;8.984659940698974;True;13.0;20.6478036;10.729379999999999;14.0;5.0;33.223032;28.188898000000002;[0, 1, 0, 1, 2, 0, 1, 5];4.544549046744078;15.230302600000002;9.9486992;11.0;5.0;54.69491599999999;28.816206;[1, 0, 1, 0, 0, 1, 2, 5];6.526871937990563;Home
1151;19.008768000000003;19.078964000000003;8.984659940699176;True;13.0;20.710226999999996;10.8653664;14.0;6.0;33.555212;27.990678;[1, 1, 1, 1, 2, 0, 1, 3];5.246547172569656;15.118589199999999;10.1168564;11.0;5.0;53.63024;28.539440000000003;[0, 1, 1, 0, 0, 1, 2, 5];7.439731935643401;Home
1161;15.08539;17.835856;10.892089285348707;True;10.0;20.4506966;10.9123612;14.0;8.0;33.917652;28.348322000000007;[1, 0, 1, 1, 3, 1, 0, 3];6.792357031954186;14.771948;10.354754400000001;11.0;5.0;52.26445999999999;28.211793999999998;[0, 2, 0, 0, 1, 1, 2, 4];8.176475980648842;Away
1171;11.001846;16.788452;10.887856446517002;True;10.0;19.838726799999996;10.8412264;14.0;8.0;34.428944;28.812177999999996;[0, 0, 1, 0, 5, 1, 0, 3];9.278484395073372;14.1589394;10.572497199999997;11.0;3.0;50.691008;27.932060000000003;[0, 1, 1, 0, 3, 1, 1, 3];9.577431979011068;Home
1181;9.429866000000002;16.405884;1.4454677443649402;True;10.0;18.8966518;10.6429928;14.0;8.0;34.977636000000004;29.462593999999996;[0, 0, 1, 0, 5, 1, 0, 3];11.981634020911047;13.2482192;10.746339199999998;11.0;3.0;49.013992;27.724193999999997;[0, 1, 1, 0, 4, 0, 1, 3];11.643933955628471;Home
1191;8.626386;16.036168;2.1794689720204863;True;10.0;17.6616458;10.313097599999999;11.0;8.0;35.60276;30.360519999999994;[0, 0, 1, 0, 5, 1, 0, 3];14.372968937365956;12.034063399999999;10.828374399999998;11.0;3.0;47.389132000000004;27.647344000000004;[0, 1, 1, 0, 4, 0, 1, 3];14.050297886438122;Home
1201;7.5906600000000015;15.17046;3.4121849671434545;True;10.0;16.1837832;9.867446000000001;11.0;8.0;36.28548;31.570191999999995;[0, 0, 1, 0, 5, 1, 1, 2];16.197103518933204;10.5438624;10.781291199999998;11.0;3.0;45.817312;27.72589;[0, 1, 0, 1, 4, 0, 2, 2];16.153164321111436;Home
1211;6.355548000000001;13.859623999999997;4.545907720136881;True;10.0;14.534423199999997;9.332184;11.0;7.0;36.914820000000006;32.92921799999999;[0, 0, 0, 1, 5, 1, 1, 2];17.40940196929157;8.843283199999998;10.590354;11.0;4.0;44.234952;27.922838;[0, 1, 0, 1, 2, 2, 2, 2];17.582881808542673;Home
1221;4.843034;12.014512;5.38807454012944;True;10.0;12.770519599999998;8.730193600000002;11.0;6.0;37.440392;34.256125999999995;[1, 1, 0, 0, 4, 1, 1, 2];18.145315196074215;7.008296;10.2427108;11.0;4.0;42.690604;28.711902000000002;[0, 1, 0, 1, 2, 2, 3, 1];18.471229797007478;Home
1231;2.3092099999999984;7.107700000000001;15.939584467607949;True;11.0;10.9280806;8.091408400000002;11.0;7.0;37.878924000000005;35.505336;[1, 1, 0, 0, 5, 1, 1, 1];18.50329096644307;5.0980912;9.7305416;11.0;4.0;41.206436000000004;29.476055999999996;[1, 1, 0, 0, 2, 3, 2, 1];19.134107593763183;Away
1241;-0.47329000000000077;1.370743999999999;15.939584467608137;True;8.0;9.028168399999998;7.460735600000001;11.0;7.0;38.104820000000004;36.584204;[0, 1, 0, 0, 5, 2, 1, 1];18.74318415812699;3.1461753999999997;9.071492399999999;11.0;3.0;39.756947999999994;30.188587999999996;[0, 1, 0, 0, 2, 4, 2, 1];19.740452627363155;nan
1251;-3.255790000000002;-4.366144;15.92428365735822;True;8.0;7.0885486;6.8182308;11.0;7.0;38.023967999999996;37.432204;[0, 0, 0, 1, 4, 4, 1, 0];18.980200155094952;1.1609332000000003;8.300481199999998;11.0;3.0;38.322012;30.843350000000004;[0, 0, 0, 0, 2, 5, 2, 1];20.233216543617733;nan
1261;-6.012532000000001;-9.707816;15.939584467607949;True;8.0;5.1223545999999995;6.133062800000001;11.0;7.0;37.64459600000001;37.983086;[0, 0, 0, 1, 4, 5, 0, 0];19.25169825124175;-0.8599355999999991;7.4693716000000006;8.0;3.0;36.92352400000001;31.486663999999998;[1, 0, 0, 0, 2, 6, 1, 0];20.485561092841532;Home
1271;-8.776376000000003;-10.932564000000001;7.062843973923537;True;8.0;3.1321940000000006;5.428698399999999;11.0;7.0;36.956503999999995;38.300343999999996;[0, 0, 1, 0, 4, 5, 0, 0];19.294084086068747;-2.919611;6.6427363999999995;8.0;3.0;35.533808;32.20174;[1, 0, 0, 0, 2, 6, 1, 0];20.611005476237715;Home
1281;-11.596611999999999;-11.114804000000001;7.062843973924219;True;8.0;1.1290695999999998;4.745148800000002;11.0;7.0;36.010148;38.527078;[0, 0, 1, 0, 4, 5, 0, 0];19.26186344413602;-5.019767799999999;5.8685088;8.0;3.0;34.150008;33.010626;[1, 0, 1, 0, 2, 6, 0, 0];20.639408210515985;Home
1291;-14.496136000000002;-11.328664;7.292771832438308;True;8.0;-0.8905696000000015;4.115713600000001;8.0;7.0;35.071136;38.791866000000006;[0, 0, 1, 0, 4, 5, 0, 0];19.206697570262907;-7.149986200000001;5.1519656;8.0;3.0;32.764644;33.914488;[1, 0, 1, 0, 2, 6, 0, 0];20.56453792996097;Home
1301;-17.513426;-11.495875999999999;7.58822225557452;True;9.0;-2.9326172000000006;3.5859596000000002;8.0;7.0;34.877268;39.288688;[0, 0, 1, 0, 4, 5, 0, 0];19.07715047624729;-9.298510799999999;4.4926308;8.0;3.0;31.410492000000005;34.921276;[1, 0, 1, 0, 2, 6, 0, 0];20.437307013716424;Home
1311;-20.594210000000004;-11.695456;7.698695084233624;True;6.0;-4.9766364;3.1600960000000007;8.0;7.0;34.644708;40.07064999999999;[0, 0, 1, 0, 4, 5, 0, 0];18.84689789204511;-11.4546462;3.8982495999999998;8.0;3.0;30.081975999999997;35.980958;[1, 0, 1, 0, 2, 6, 0, 0];20.430872870634;Home
1321;-23.726404000000002;-11.981328;7.870556015935861;True;6.0;-7.000420199999999;2.779377600000001;8.0;8.0;34.439212;41.048182000000004;[0, 0, 1, 0, 6, 3, 0, 0];18.692842762771658;-13.618456000000004;3.3580984000000003;8.0;3.0;28.871916;37.07456;[1, 1, 0, 0, 2, 6, 0, 0];20.54856509869799;Home
1331;-26.909902;-12.53274;8.094484619171268;True;6.0;-9.0026118;2.3614835999999997;8.0;8.0;34.261732;42.270680000000006;[0, 0, 1, 0, 6, 3, 0, 0];18.581245953184283;-15.7941272;2.834036;8.0;3.0;28.613108000000004;38.212682;[1, 1, 0, 0, 2, 6, 0, 0];20.59129123692195;Home
1341;-30.119369999999996;-13.405112000000003;8.405042831538987;True;6.0;-10.979957000000002;1.8748415999999994;8.0;8.0;34.139672000000004;43.60734000000001;[0, 0, 1, 0, 6, 3, 0, 0];18.377963221662622;-17.972247000000003;2.3016775999999997;5.0;3.0;29.192604;39.40444000000001;[1, 1, 0, 0, 2, 6, 0, 0];20.32769846150977;Home
1351;-33.33011;-14.423684;8.37402137565961;True;6.0;-12.926498599999999;1.3231440000000003;8.0;8.0;34.050252;44.928418;[0, 0, 1, 0, 6, 3, 0, 0];18.14224395172765;-20.135685799999997;1.7773023999999995;5.0;3.0;29.51098;40.589943999999996;[1, 1, 0, 0, 2, 6, 0, 0];19.975057992233427;Home
1361;-36.446192;-15.530859999999999;8.244143451566313;True;3.0;-14.8344032;0.7102327999999991;8.0;8.0;33.94458;46.178157999999996;[0, 0, 1, 0, 6, 3, 0, 0];17.575839114632316;-22.2617914;1.2139903999999997;5.0;3.0;29.557288;41.875194;[0, 2, 0, 0, 2, 6, 0, 0];19.442398767775494;Home
1371;-39.949704000000004;-15.335020000000004;8.93892415226659;True;3.0;-16.670397400000002;0.07662239999999988;8.0;9.0;33.7977;47.2601;[0, 0, 0, 1, 6, 3, 0, 0];16.723453729623564;-24.3059696;0.5923276000000001;5.0;2.0;29.538383999999994;43.279694;[1, 1, 0, 0, 3, 5, 0, 0];18.124562322229433;Away
1381;-43.609142000000006;-16.23432;10.041058323205347;True;3.0;-18.391773800000003;-0.5738927999999988;5.0;9.0;34.394128;48.104708;[0, 0, 0, 1, 6, 3, 0, 0];15.601879382204324;-26.187617999999997;-0.02477919999999969;5.0;1.0;29.351043999999995;44.439758000000005;[1, 0, 0, 0, 5, 4, 0, 0];16.179495411157813;Away
1391;-47.30493800000001;-17.795532;10.016655329999134;True;3.0;-19.9544364;-1.2453383999999994;5.0;10.0;35.302811999999996;48.72342999999999;[1, 0, 0, 0, 6, 3, 0, 0];14.20090812822522;-27.848139799999995;-0.6202824000000007;5.0;0.0;29.211984;45.125896;[1, 0, 0, 0, 5, 4, 0, 0];14.327753306508995;Home
1401;-51.00084;-19.356744;10.041058323205004;True;3.0;-21.3381604;-1.9057544000000006;5.0;10.0;36.29908;49.830493999999995;[1, 0, 0, 0, 6, 3, 0, 0];12.587596980072924;-29.281938200000003;-1.2116308;5.0;0.0;29.344243999999996;45.586042000000006;[1, 0, 0, 0, 6, 3, 0, 0];12.012184995977938;nan
1411;-54.69674199999999;-20.917887999999998;10.03445071989562;False;;-22.5296004;-2.537624000000001;5.0;10.0;37.223676000000005;51.250682;[1, 0, 0, 0, 6, 3, 0, 0];10.715387598673594;-30.472562;-1.7307088000000004;5.0;0.0;29.427136000000004;45.746314000000005;[1, 0, 0, 0, 6, 3, 0, 0];9.945663307092527;nan
1421;-57.46853599999999;-22.088712;10.010031618329876;False;;-23.518622800000003;-3.0971416000000005;5.0;10.0;37.837512000000004;52.361456;[1, 0, 0, 0, 7, 2, 0, 0];9.155339768318253;-31.452033800000002;-2.1673435999999997;5.0;0.0;29.252036;45.437218;[0, 0, 0, 0, 7, 3, 0, 0];8.811621418283675;nan
1431;;;;False;;-24.339306600000004;-3.546812;5.0;;38.227016;53.34386400000002;;7.686205040757201;-32.306892;-2.5519040000000004;5.0;;28.765700000000002;45.03145000000001;;7.91058905730534;nan
1441;;;;False;;-24.9991354;-3.8611419999999996;5.0;;38.021316;53.907466;;6.681264560950192;-33.059778200000004;-2.8673287999999992;5.0;;27.924879999999995;44.492546000000004;;7.372321760409601;nan
1451;;;;False;;-25.5281814;-4.0827948;5.0;;37.692128;54.06529999999999;;5.953630452841051;-33.726793799999996;-3.0958496;5.0;;26.808320000000002;43.54321;;7.27409763107119;nan
1461;;;;False;;-25.969109600000003;-4.2069288;5.0;;37.12922400000001;54.039542000000004;;5.505013790336696;-34.33128;-3.2522496;5.0;;25.544744;42.30184400000001;;7.19664494014738;nan
1471;;;;False;;-26.332414;-4.260587599999999;5.0;;36.320772;53.731718;;5.365012955707741;-34.9074112;-3.3525292000000007;5.0;;24.243972;40.84900800000001;;6.827586591560495;nan
1481;;;;False;;-26.642146000000004;-4.2778392;5.0;;35.480292;53.272208000000006;;5.371594987179758;-35.4276592;-3.38708;2.0;;22.996512000000003;39.267275999999995;;6.643807974630593;nan
1491;;;;False;;-26.917915600000004;-4.271637600000001;5.0;;34.751672;52.846512;;5.406473556208581;-35.896974199999995;-3.3563644000000004;2.0;;21.809028;37.61219199999999;;6.395708671448561;nan
1501;;;;False;;-27.149218199999996;-4.2410308;5.0;;33.957499999999996;52.239026;;5.388934493403651;-36.335697599999996;-3.2870792;2.0;;20.659012;35.899868000000005;;6.239405356068437;nan
1511;;;;False;;-27.3549006;-4.2171424;5.0;;33.355836;51.52607;;5.1665447865362415;-36.7361868;-3.1747636000000012;2.0;;19.602632;34.15903000000001;;6.054095623425573;nan
1521;;;;False;;-27.531570799999997;-4.2209912;5.0;;33.003732;50.70245;;5.269499320184064;-37.09451980000001;-3.0326028;2.0;;18.670964;32.499599999999994;;6.106014101048798;nan
1531;;;;False;;-27.662088599999997;-4.2048072;5.0;;32.707864;49.692587999999986;;5.253545100623126;-37.4135904;-2.8563128;2.0;;17.738072;31.583441999999994;;5.935682312259524;nan
1541;;;;False;;-27.7869778;-4.1911528;5.0;;32.551056;48.712194000000004;;5.197454114953114;-37.6966846;-2.6466076000000003;2.0;;16.833196;30.740000000000013;;6.127879212350579;nan
1551;;;;False;;-27.915078799999996;-4.2032092;5.0;;32.6434;47.909668;;5.130460882068973;-37.9699526;-2.4501147999999997;2.0;;15.971636000000002;29.932173999999996;;5.987491800647357;nan
1561;;;;False;;-28.037275599999997;-4.210281199999999;5.0;;32.836656;47.139578;;5.373662236109553;-38.2279354;-2.2556279999999993;2.0;;15.173724;29.209360000000007;;5.524757099239097;nan
1571;;;;False;;-28.175223999999996;-4.241418400000001;5.0;;33.172847999999995;46.410404;;5.535794521827259;-38.480703000000005;-2.0653708;2.0;;14.403147999999998;28.573465999999996;;5.1073497814442;nan
1581;;;;False;;-28.328129;-4.3101596;5.0;;33.635656;45.70147600000001;;5.530124231783832;-38.7435512;-1.9094604000000004;2.0;;13.908516;27.994705999999997;;5.032391613700252;nan
